player_id,player_name,primary_role,country,ipl_batting_score,intl_t20_batting_score,other_t20_batting_score,ipl_bowling_score,intl_t20_bowling_score,other_t20_bowling_score,batting_score,bowling_score,keeping_score,value_score,value_score_tier
a6a50969,Arpit Gaud,Batter,,,,19.78110909401232,,,,19.78110909401232,,,19.8,OTHER_T20/FRINGE
a6a42dd2,C Gomez,Batter,,,,19.785987931337502,,,,19.785987931337502,,,19.8,OTHER_T20/FRINGE
f91f59f3,K Hardat,Batter,Suriname,,19.776456695937387,,,,,19.776456695937387,,,19.8,INTL_T20/ASSOCIATE_FRINGE
6ecd3d7b,GE Gutierrez Chavez,Batter,Mexico,,19.7956226844197,,,,,19.7956226844197,,,19.8,INTL_T20/ASSOCIATE_FRINGE
127bc5ca,NGRP Jayasuriya,Bowler,,,,,,,19.769265338286615,,19.769265338286615,,19.8,OTHER_T20/FRINGE
cc65e4a4,Arsalan Arif,Batter,Austria,,19.83602426572869,,,,,19.83602426572869,,,19.8,INTL_T20/ASSOCIATE_FRINGE
77bf0483,Akeem Jordan,Bowler,,,,,,,19.846648897202087,,19.846648897202087,,19.8,OTHER_T20/FRINGE
f8d4f714,R Nimantha,Batter,,,,19.8241656621693,,,,19.8241656621693,,,19.8,OTHER_T20/FRINGE
16c50be4,P Dhiman,Batter,Spain,,19.765090457234457,,,,,19.765090457234457,,,19.8,INTL_T20/ASSOCIATE_FRINGE
a5b71472,L Bowe,Bowler,,,,16.552007010195133,,,19.756045989163475,16.552007010195133,19.756045989163475,,19.8,OTHER_T20/FRINGE
a37b5c0a,BO Coad,Bowler,,,,16.562393864462738,,,19.817461668355286,16.562393864462738,19.817461668355286,,19.8,OTHER_T20/FRINGE
96013995,DJ Turkich,Batter,Croatia,,19.750111379130058,,,31.98991398018461,,19.750111379130058,31.98991398018461,,19.8,INTL_T20/ASSOCIATE_FRINGE
1a8f879b,Mujeeb-ur-Rehman,Bowler,Qatar,,26.452867490197548,,,19.758546135063256,,26.452867490197548,19.758546135063256,,19.8,INTL_T20/ASSOCIATE_FRINGE
19a51d59,A Musaev,Batter,Uzbekistan,,19.830895253623407,,,15.905002055287229,,19.830895253623407,15.905002055287229,,19.8,INTL_T20/ASSOCIATE_FRINGE
913b4b9f,J Grassi,Batter,Italy,,22.30547146252676,15.594970266282399,,,,19.789033513935124,,,19.8,INTL_T20/ASSOCIATE_FRINGE
3b22ee4e,P Gheewala,Bowler,Estonia,,21.283222847527625,,,19.751147887052362,,21.283222847527625,19.751147887052362,,19.8,INTL_T20/ASSOCIATE_FRINGE
f4a2d087,Bukhar Illikkal,Bowler,Qatar,,23.27499342976749,,,19.83613946982661,,23.27499342976749,19.83613946982661,,19.8,INTL_T20/ASSOCIATE_FRINGE
3fa5672e,P Mishra,All-rounder,Bulgaria,,16.48332558264322,,,21.23275862068966,,16.48332558264322,21.23275862068966,,19.8,INTL_T20/ASSOCIATE_FRINGE
e8550df5,Zahidullah Kamal,Batter,Finland,,19.81816312858554,,,,,19.81816312858554,,,19.8,INTL_T20/ASSOCIATE_FRINGE
f53d6c10,MD Bates (2),Batter,,,,19.770886971950738,,,,19.770886971950738,,,19.8,OTHER_T20/FRINGE
900dc22e,C Hassett,Batter,,,,19.844954219977755,,,,19.844954219977755,,,19.8,OTHER_T20/FRINGE
22a16551,Pinninit Tapaswi,Bowler,,,,,,,19.829696204504714,,19.829696204504714,,19.8,OTHER_T20/FRINGE
e8ffdab1,D Benoit,Batter,France,,19.7881152346092,,,22.59563251464392,,19.7881152346092,22.59563251464392,,19.8,INTL_T20/ASSOCIATE_FRINGE
c59d8f8a,KA Hope,Batter,,,,19.798679354439727,,,,19.798679354439727,,,19.8,OTHER_T20/FRINGE
c133943b,MS Akhil,Bowler,,,,,,,19.79917761670953,,19.79917761670953,,19.8,OTHER_T20/FRINGE
58b5299f,H Ivanov,Batter,Bulgaria,,19.835085900488348,,,,,19.835085900488348,,,19.8,INTL_T20/ASSOCIATE_FRINGE
bf0e0601,JWP Stephan,Batter,Germany,,19.821567586415537,,,,,19.821567586415537,,,19.8,INTL_T20/ASSOCIATE_FRINGE
24fcd95d,Kashif Daud,Bowler,United Arab Emirates,,31.078841619493243,,,19.815156557408557,,31.078841619493243,19.815156557408557,,19.8,INTL_T20/ASSOCIATE_FRINGE
86ac0262,S Mills,Bowler,Isle of Man,,16.938139947522163,,,19.82485267440753,,16.938139947522163,19.82485267440753,,19.8,INTL_T20/ASSOCIATE_FRINGE
4e56e796,JOP Scamans,Batter,Finland,,19.796380315153165,,,,,19.796380315153165,,,19.8,INTL_T20/ASSOCIATE_FRINGE
8c60bc07,J Veikauyaki,Batter,Fiji,,19.81842845541906,,,,,19.81842845541906,,,19.8,INTL_T20/ASSOCIATE_FRINGE
0331c99a,Hassan Mehmood,Batter,Sweden,,19.816029432821168,,,24.326474668584936,,19.816029432821168,24.326474668584936,,19.8,INTL_T20/ASSOCIATE_FRINGE
ff57eb02,Lalfakzuala Renthlei,Bowler,,,,,,,19.790065934065932,,19.790065934065932,,19.8,OTHER_T20/FRINGE
4de4c0e9,Shivam Shukla,Bowler,,,,,,,19.755897435897435,,19.755897435897435,,19.8,OTHER_T20/FRINGE
61e93009,Shivendra Singh,Bowler,,,,20.218988433675683,,,19.78008805379018,20.218988433675683,19.78008805379018,,19.8,OTHER_T20/FRINGE
62ef4abe,HJ Hunt,Batter,,,,19.804305117632794,,,,19.804305117632794,,,19.8,OTHER_T20/FRINGE
47dc9794,MW Harvey,Batter,,,,19.806302186907313,,,,19.806302186907313,,,19.8,OTHER_T20/FRANCHISE
c85bea6b,Yogev Nagavkar,Batter,Israel,,19.837684178045517,,,,,19.837684178045517,,,19.8,INTL_T20/ASSOCIATE_FRINGE
72147266,Karan Lal,Batter,,,,19.795928480278768,,,24.2548648762241,19.795928480278768,24.2548648762241,,19.8,OTHER_T20/FRINGE
aab3e7be,MJ Mason,Bowler,New Zealand,,,,,19.84680427958036,,,19.84680427958036,,19.8,INTL_T20/ASSOCIATE_FRINGE
ab859427,DA Rankin,Batter,Ireland,,,19.756274568995252,,,,19.756274568995252,,,19.8,OTHER_T20/FRINGE
eb7c5965,NR Narah,Batter,,,,19.7056644873891,,,,19.7056644873891,,,19.7,OTHER_T20/FRINGE
5786f224,Siddhesh Wath,Batter,,,,19.70147165284756,,,,19.70147165284756,,,19.7,OTHER_T20/FRINGE
4353bba5,YA Abdulla,Bowler,South Africa,,,,,,19.711455010372944,,19.711455010372944,,19.7,OTHER_T20/FRINGE
2e005bfd,H Lin Oo,Batter,Myanmar,,19.659783832289136,,,23.827477355138953,,19.659783832289136,23.827477355138953,,19.7,INTL_T20/ASSOCIATE_FRINGE
c9473a95,SRMJJ Arachchilage,Bowler,Cyprus,,,,,19.718254219075913,,,19.718254219075913,,19.7,INTL_T20/ASSOCIATE_FRINGE
ecf9fb2e,JS Rymell,Batter,,,,19.657774299672127,,,,19.657774299672127,,,19.7,OTHER_T20/FRINGE
534c4b03,P Shrestha,Batter,,,,19.67903149433211,,,,19.67903149433211,,,19.7,OTHER_T20/FRINGE
fd25e20c,Vikash Kumar,Batter,,,,19.672615145942626,,,,19.672615145942626,,,19.7,OTHER_T20/FRINGE
8cf570b0,AM Northcote,Batter,Italy,,19.679557032038026,,,,,19.679557032038026,,,19.7,INTL_T20/ASSOCIATE_FRINGE
7595b47f,Shariz Ahmad,Bowler,Netherlands,,26.728941917150856,,,19.658501846581274,,26.728941917150856,19.658501846581274,,19.7,INTL_T20/ASSOCIATE_FRINGE
bd386d09,NN Fernando,Bowler,,,,21.77009488027315,,,19.67623190363616,21.77009488027315,19.67623190363616,,19.7,OTHER_T20/FRINGE
0f9c9d1d,DC Delany,Bowler,Ireland,,,25.522843594771107,,19.55915550002981,20.02547112462006,25.522843594771107,19.734023859251153,,19.7,INTL_T20/ASSOCIATE_FRINGE
02d11602,AA Banner,Batter,Belize,,19.66637595253839,,,19.29743112452238,,19.66637595253839,19.29743112452238,,19.7,INTL_T20/ASSOCIATE_FRINGE
cbfd2a67,TL Maynard,Batter,,,,19.662775960912022,,,,19.662775960912022,,,19.7,OTHER_T20/FRINGE
e06f7116,Sujit Nayak,Batter,,,,19.693919085866753,,,20.90516818672159,19.693919085866753,20.90516818672159,,19.7,OTHER_T20/FRINGE
37940451,Jafar Jamal,Batter,,,,19.71677586565562,,,,19.71677586565562,,,19.7,OTHER_T20/FRINGE
6ec13131,Shah Abrar Hussain,Bowler,Cambodia,,31.71496110360931,,,19.671540888556883,,31.71496110360931,19.671540888556883,,19.7,INTL_T20/ASSOCIATE_FRINGE
a9231c3f,Steven Ryan Taylor,All-rounder,United States of America,,28.837108013937282,16.816465256797585,,20.928879310344826,,16.816465256797585,20.928879310344826,,19.7,INTL_T20/ASSOCIATE_FRINGE
37b12633,N Potts,Bowler,,,,24.350182878264285,,,19.74879532472872,24.350182878264285,19.74879532472872,,19.7,OTHER_T20/FRINGE
fbcfa528,T Munyonga,Batter,Zimbabwe,,19.670286538857965,,,,,19.670286538857965,,,19.7,INTL_T20/FULL_MEMBER
d477678c,SI Sopariya,Bowler,,,,,,,19.694172818063397,,19.694172818063397,,19.7,OTHER_T20/FRINGE
d33740d9,Pulindu Perera,Batter,,,,19.698860240859382,,,,19.698860240859382,,,19.7,OTHER_T20/FRINGE
25228673,Harsh Dubey,Bowler,,,,,,,19.70240632990785,,19.70240632990785,,19.7,OTHER_T20/FRINGE
63b1093f,N Ndzeute,Bowler,Mozambique,,,,,19.72311629178794,,,19.72311629178794,,19.7,INTL_T20/ASSOCIATE_FRINGE
ae53180e,W Makwetu,Batter,,,,19.715410815887783,,,,19.715410815887783,,,19.7,OTHER_T20/FRINGE
71ee052e,Aanshul Gupta,Batter,,,,19.70153434339261,,,,19.70153434339261,,,19.7,OTHER_T20/FRINGE
f15d17c7,Sarfaraj Patel,Batter,Lesotho,,19.658192375119235,,,28.200393073682047,,19.658192375119235,28.200393073682047,,19.7,INTL_T20/ASSOCIATE_FRINGE
20f4a109,TGJ Gruijters,Bowler,Netherlands,,25.896404951953734,,,19.65404461655206,,25.896404951953734,19.65404461655206,,19.7,INTL_T20/ASSOCIATE_FRINGE
2c47dd7c,Rakesh Kumar,Bowler,,,,,,,19.66968070632508,,19.66968070632508,,19.7,OTHER_T20/FRINGE
c4d28aa3,MS Aulakh,Bowler,Canada,,,,,19.662777670169476,,,19.662777670169476,,19.7,INTL_T20/ASSOCIATE_FRINGE
90a5e58a,AA Sanklecha,Bowler,,,,21.887526195221003,,,19.74813142278188,21.887526195221003,19.74813142278188,,19.7,OTHER_T20/FRINGE
57fcfd3b,S Muniandy,All-rounder,Malaysia,,22.828515926795678,,,12.395382817066043,,22.828515926795678,12.395382817066043,,19.7,INTL_T20/ASSOCIATE_FRINGE
a4a53adf,J Albin,Batter,Bulgaria,,19.628633609974138,,,15.346123890550546,,19.628633609974138,15.346123890550546,,19.6,INTL_T20/ASSOCIATE_FRINGE
d6f139ee,Vamshi Reddy,Batter,Mali,,19.561888902886004,,,17.676647984632776,,19.561888902886004,17.676647984632776,,19.6,INTL_T20/ASSOCIATE_FRINGE
384fa385,TL Cutler,Bowler,Vanuatu,,26.905047860595108,,,19.623636869523438,,26.905047860595108,19.623636869523438,,19.6,INTL_T20/ASSOCIATE_FRINGE
6e991bd4,Amir Farooq,Bowler,Qatar,,23.76716650864612,,,19.577244595091912,,23.76716650864612,19.577244595091912,,19.6,INTL_T20/ASSOCIATE_FRINGE
bc304f82,A Nimaga,Batter,Mali,,19.592492738453778,,,,,19.592492738453778,,,19.6,INTL_T20/ASSOCIATE_FRINGE
36769c31,SJ Coyte (2),Bowler,,,,25.20847199283989,,,19.571841173348773,25.20847199283989,19.571841173348773,,19.6,OTHER_T20/FRINGE
aae2eb6c,HC Darley,Bowler,,,,,,,19.614496260915715,,19.614496260915715,,19.6,OTHER_T20/FRINGE
6c8e4b0a,Anirudh Kanwar,Bowler,,,,,,,19.63937214558491,,19.63937214558491,,19.6,OTHER_T20/FRINGE
717b424d,YR Sharma,Batter,,,,19.649043896078542,,,,19.649043896078542,,,19.6,OTHER_T20/FRINGE
518cfb98,JD Alembe,Batter,Cameroon,,19.583291711213448,,,,,19.583291711213448,,,19.6,INTL_T20/ASSOCIATE_FRINGE
fd7fd0a0,Saruk Hossain,Bowler,,,,,,,19.637052762839996,,19.637052762839996,,19.6,OTHER_T20/FRINGE
497b05f4,NN Sen,Batter,,,,19.579461645523672,,,,19.579461645523672,,,19.6,OTHER_T20/FRINGE
a7378253,RJ Forrest,Batter,,,,19.646431138837315,,,,19.646431138837315,,,19.6,OTHER_T20/FRINGE
96912eac,A Denuwan,Bowler,Italy,,,,,19.562219530941753,,,19.562219530941753,,19.6,INTL_T20/ASSOCIATE_FRINGE
170f4647,S Seth,Bowler,Lesotho,,,,,19.603757376559347,,,19.603757376559347,,19.6,INTL_T20/ASSOCIATE_FRINGE
53967e23,Nazmus Sakib,Batter,Malaysia,,19.635151899692094,,,,,19.635151899692094,,,19.6,INTL_T20/ASSOCIATE_FRINGE
684d21d7,M Bhanuka,Wicketkeeper,Sri Lanka,,19.311443738263762,21.002173575531746,,,,21.002173575531746,,13.982642237222757,19.6,OTHER_T20/FRANCHISE
93fabc71,SKW Wood,Batter,,,,19.62611502667358,,,18.894576836324408,19.62611502667358,18.894576836324408,,19.6,OTHER_T20/FRINGE
8357fc3e,Ilyas Cetin,Bowler,Turkey,,,,,19.572315716148257,,,19.572315716148257,,19.6,INTL_T20/ASSOCIATE_FRINGE
2c2013a9,A Bhattarai,Bowler,Nepal,,,,,19.625657223676118,,,19.625657223676118,,19.6,INTL_T20/ASSOCIATE_FRINGE
441b1b20,LS Baker,Bowler,West Indies,,,,,19.601046613070466,,,19.601046613070466,,19.6,INTL_T20/ASSOCIATE_FRINGE
f78aa227,Hilal Ahmad,Batter,Czech Republic,,19.552504795692503,,,,,19.552504795692503,,,19.6,INTL_T20/ASSOCIATE_FRINGE
a46de6e0,Hassan Khan Mohammad,Bowler,Hong Kong,,21.015197033299515,,,19.643365499735125,,21.015197033299515,19.643365499735125,,19.6,INTL_T20/ASSOCIATE_FRINGE
b0f9dac4,R Nil,Bowler,Seychelles,,,,,19.637432073601833,,,19.637432073601833,,19.6,INTL_T20/ASSOCIATE_FRINGE
39d608d4,F O'Neill,Bowler,,,,20.821962336339503,,,19.596429216173895,20.821962336339503,19.596429216173895,,19.6,OTHER_T20/FRINGE
349c5e58,RMR Brathwaite,Batter,Cyprus,,19.586637366954434,,,16.949865672299133,,19.586637366954434,16.949865672299133,,19.6,INTL_T20/ASSOCIATE_FRINGE
7adc2d68,Yash Singh,Bowler,Malta,,,,,19.588379642189203,,,19.588379642189203,,19.6,INTL_T20/ASSOCIATE_FRINGE
78feb458,JN Hamilton,Batter,,,,19.553134988935334,,,,19.553134988935334,,,19.6,OTHER_T20/FRANCHISE
b93a5d0b,Kolla Sumanth,Batter,,,,19.56461230989211,,,,19.56461230989211,,,19.6,OTHER_T20/SMAT
e1a867df,DJM Moody,Bowler,,,,,,,19.551632556568727,,19.551632556568727,,19.6,OTHER_T20/FRINGE
d8e48e1b,MFI Assuncao,Batter,Brazil,,19.587737216214652,,,23.03781728496557,,19.587737216214652,23.03781728496557,,19.6,INTL_T20/ASSOCIATE_FRINGE
59377a7f,NA Gordon,Bowler,,,,17.693381399552887,,,19.64443498817967,17.693381399552887,19.64443498817967,,19.6,OTHER_T20/FRINGE
f17ac7d0,Muhammad Khan,Batter,Hong Kong,,19.571388901618143,,,,,19.571388901618143,,,19.6,INTL_T20/ASSOCIATE_FRINGE
25ef10a2,S Saeed,Bowler,Maldives,,,,,19.63071698340784,,,19.63071698340784,,19.6,INTL_T20/ASSOCIATE_FRINGE
c15e7ba4,E Dusingizimana,Batter,Rwanda,,19.560095009880467,,,,,19.560095009880467,,,19.6,INTL_T20/ASSOCIATE_FRINGE
231a7404,GJ Abrahams,Batter,,,,19.619517123822714,,,,19.619517123822714,,,19.6,OTHER_T20/FRINGE
245ca608,Matthew Mount,Batter,Malawi,,19.603496260381448,,,,,19.603496260381448,,,19.6,INTL_T20/ASSOCIATE_FRINGE
d9cdf81e,GY Prastama,Batter,Indonesia,,19.61407121069446,,,,,19.61407121069446,,,19.6,INTL_T20/ASSOCIATE_FRINGE
bf50e8de,Aslam Bera,Bowler,Zambia,,15.565159571932412,,,19.557180244819513,,15.565159571932412,19.557180244819513,,19.6,INTL_T20/ASSOCIATE_FRINGE
b76b2d25,Sachin Kumar,Bowler,Bahrain,,22.760473397559792,24.72253173037957,,17.981179577080827,22.37803865060603,23.496245272367208,19.630001729652776,,19.6,INTL_T20/ASSOCIATE_FRINGE
da2eeb97,S Kochar,Batter,Mexico,,19.57568429704154,,,,,19.57568429704154,,,19.6,INTL_T20/ASSOCIATE_FRINGE
5f0f398d,D Mauro,Batter,Argentina,,19.604361356007956,,,,,19.604361356007956,,,19.6,INTL_T20/ASSOCIATE_FRINGE
21526a38,E Jabarkhel,Bowler,Luxembourg,,23.535091248439556,,,19.64633829543051,,23.535091248439556,19.64633829543051,,19.6,INTL_T20/ASSOCIATE_FRINGE
8836fcac,M Mosehle,Wicketkeeper,South Africa,,28.957009244547166,15.97627611309493,,,,15.97627611309493,,33.97219543555127,19.6,OTHER_T20/FRANCHISE
62d3f506,SD Valjalo,Batter,Croatia,,19.6001760683954,,,19.59331201631582,,19.6001760683954,19.59331201631582,,19.6,INTL_T20/ASSOCIATE_FRINGE
aeab0d4f,D Klein,Bowler,Germany,,28.696847332746078,,,29.118158398094316,19.59867172675522,28.696847332746078,19.59867172675522,,19.6,OTHER_T20/FRANCHISE
65122d56,K Christie,Bowler,Hong Kong,,22.781194538092603,,,19.602169501700608,,22.781194538092603,19.602169501700608,,19.6,INTL_T20/ASSOCIATE_FRINGE
069a5170,O Patterson,Bowler,,,,,,,19.613715532694254,,19.613715532694254,,19.6,OTHER_T20/FRINGE
8ac11b50,Sharifullah,Batter,,,,19.593271733914385,,,21.133546065584902,19.593271733914385,21.133546065584902,,19.6,OTHER_T20/FRINGE
44d623c9,J Pakhiaokajee,Batter,Thailand,,19.580588513250273,,,,,19.580588513250273,,,19.6,INTL_T20/ASSOCIATE_FRINGE
b481216d,A Poulose,Batter,Oman,,19.615046848326102,,,,,19.615046848326102,,,19.6,INTL_T20/ASSOCIATE_FRINGE
75186c24,Kamran Shazad,Bowler,United Arab Emirates,,,,,19.456345408038924,,,19.456345408038924,,19.5,INTL_T20/ASSOCIATE_FRINGE
e5e42c6b,SG Rohilla,Batter,,,,19.458098353259643,,,,19.458098353259643,,,19.5,OTHER_T20/FRINGE
de6b3760,Festus Benn,Batter,Bahamas,,19.45174916189182,,,34.06181906179453,,19.45174916189182,34.06181906179453,,19.5,INTL_T20/ASSOCIATE_FRINGE
e5eb5edf,Vishal Das,Bowler,,,,,,,19.527429150383558,,19.527429150383558,,19.5,OTHER_T20/FRINGE
c8c4709d,Hasan Yanar,Batter,Turkey,,19.543587891933374,,,,,19.543587891933374,,,19.5,INTL_T20/ASSOCIATE_FRINGE
479f9b04,S Milenko,Batter,,,,19.453858192732056,,,,19.453858192732056,,,19.5,OTHER_T20/FRANCHISE
d2ac5c4c,Hem Chetri,Batter,,,,19.47342648505481,,,,19.47342648505481,,,19.5,OTHER_T20/FRINGE
5da43a10,R Sekaran,Batter,Estonia,,19.458109163466638,,,,,19.458109163466638,,,19.5,INTL_T20/ASSOCIATE_FRINGE
092ccf20,JS Kundi,Batter,Kenya,,19.543228248171665,,,24.374941061616305,,19.543228248171665,24.374941061616305,,19.5,INTL_T20/ASSOCIATE_FRINGE
73b1db79,Abdul Hashim,Wicketkeeper,Denmark,,12.349819285431673,,,,,12.349819285431673,,48.03921568627451,19.5,INTL_T20/ASSOCIATE_FRINGE
85c80de3,Ram Gurung,Bowler,,,,,,,19.548191723170447,,19.548191723170447,,19.5,OTHER_T20/FRINGE
403d4c73,T Harshana,Batter,,,,19.534275003747293,,,,19.534275003747293,,,19.5,OTHER_T20/FRINGE
3d65556f,FOE van den Bergh,Batter,,,,19.512273070638827,,,16.55144855144855,19.512273070638827,16.55144855144855,,19.5,OTHER_T20/FRINGE
7f7f658b,SF Hunt,Bowler,,,,,,,19.511395911556114,,19.511395911556114,,19.5,OTHER_T20/FRINGE
c56819b2,CAJ Brodrick,Batter,,,,19.510977131057285,,,,19.510977131057285,,,19.5,OTHER_T20/FRINGE
27cc4361,PJ Ongondo,Bowler,Kenya,,24.817255219052356,,,19.543018909580542,,24.817255219052356,19.543018909580542,,19.5,INTL_T20/ASSOCIATE_FRINGE
27320242,IW Budiarta,Batter,Indonesia,,19.46656966916977,,,22.993114087125495,,19.46656966916977,22.993114087125495,,19.5,INTL_T20/ASSOCIATE_FRINGE
2669d6b7,Mohsin Khan,Batter,Swaziland,,19.518431547272463,,,22.978847824665316,,19.518431547272463,22.978847824665316,,19.5,INTL_T20/ASSOCIATE_FRINGE
279c51f0,Aakash Chand,Bowler,Nepal,,,17.696771470734628,,23.58345675752677,12.771717662951705,17.696771470734628,19.52905459706112,,19.5,INTL_T20/ASSOCIATE_FRINGE
ce099359,TP Lewis,Batter,,,,19.45294729165697,,,,19.45294729165697,,,19.5,OTHER_T20/FRINGE
2a04400b,Sabir Ali,Bowler,United Arab Emirates,,,,,20.102435248167826,18.476698412698415,,19.492783934866797,,19.5,INTL_T20/ASSOCIATE_FRINGE
d146924b,Raza-ur-Rehman,Batter,Canada,,19.511893351364858,,,20.734368512999694,,19.511893351364858,20.734368512999694,,19.5,INTL_T20/ASSOCIATE_FRINGE
679302a1,Z McLaughlin,Bowler,Cayman Islands,,,,,19.466862558768096,,,19.466862558768096,,19.5,INTL_T20/ASSOCIATE_FRINGE
151e8077,CS Baugh,Batter,West Indies,,19.644667002021986,19.231670229795306,,,,19.48979321243698,,,19.5,INTL_T20/ASSOCIATE_FRINGE
acb94221,RA Weatherall,Bowler,,,,,,,19.522939547450186,,19.522939547450186,,19.5,OTHER_T20/FRINGE
1500d104,Imtiaz Khan,Bowler,Saudi Arabia,,,,,19.49770967726461,,,19.49770967726461,,19.5,INTL_T20/ASSOCIATE_FRINGE
891b9757,Rahul Batham,Bowler,,,,22.68712988286199,,,19.474889564336372,22.68712988286199,19.474889564336372,,19.5,OTHER_T20/FRINGE
e3f53051,T Makaya,Batter,Malawi,,19.49019353031861,,,22.504693762203267,,19.49019353031861,22.504693762203267,,19.5,INTL_T20/ASSOCIATE_FRINGE
c2409632,ML Bojang,Batter,Gambia,,19.45478342713102,,,23.867917164019826,,19.45478342713102,23.867917164019826,,19.5,INTL_T20/ASSOCIATE_FRINGE
514db0e2,Sarfaraj Mulla,Batter,Panama,,19.47409540278793,,,,,19.47409540278793,,,19.5,INTL_T20/ASSOCIATE_FRINGE
c166ca1c,Shashi Shekhar,Bowler,,,,15.778444528684192,,,19.49710271626381,15.77844452868419,19.49710271626381,,19.5,OTHER_T20/FRINGE
2be27bdf,JS Gatting,Batter,,,,19.45302957401301,,,,19.45302957401301,,,19.5,OTHER_T20/FRINGE
9bc324b5,JR Barry,Batter,Bahamas,,19.494257638967962,,,21.277325449323648,,19.494257638967962,21.277325449323648,,19.5,INTL_T20/ASSOCIATE_FRINGE
2bdd2350,LLB Harper,Bowler,,,,24.752986401761884,,,19.525719389095276,24.752986401761884,19.525719389095276,,19.5,OTHER_T20/FRINGE
cc3ebe28,Haroon Shahid,Bowler,Kuwait,,26.196674879033957,,,19.514968307607752,,26.196674879033957,19.514968307607752,,19.5,INTL_T20/ASSOCIATE_FRINGE
f9b9883f,K Dorji,Bowler,Bhutan,,,,,19.481409117293722,,,19.481409117293722,,19.5,INTL_T20/ASSOCIATE_FRINGE
12bba2d4,U Dorji,Batter,Bhutan,,19.48213762096265,,,,,19.48213762096265,,,19.5,INTL_T20/ASSOCIATE_FRINGE
53419aff,J Ghadiyali,Batter,Swaziland,,19.53803109853216,,,26.569972253622446,,19.53803109853216,26.569972253622446,,19.5,INTL_T20/ASSOCIATE_FRINGE
d221c0cf,Jagjit Singh,Bowler,,,,,,,19.493480430785397,,19.493480430785397,,19.5,OTHER_T20/FRINGE
a9e63549,N Chejay,Batter,Bhutan,,19.47211096804955,,,,,19.47211096804955,,,19.5,INTL_T20/ASSOCIATE_FRINGE
bbf5da29,Khandubhai Ahir,Batter,Panama,,19.497517973471012,,,,,19.497517973471012,,,19.5,INTL_T20/ASSOCIATE_FRINGE
bc02b37a,Sana Ullah,Bowler,South Korea,,,,,19.515420802412905,,,19.515420802412905,,19.5,INTL_T20/ASSOCIATE_FRINGE
76903be1,Faheem Afrad,Bowler,Saudi Arabia,,,,,19.49986019573967,,,19.49986019573967,,19.5,INTL_T20/ASSOCIATE_FRINGE
50dbc953,Ayyaz Qureshi,Batter,Slovenia,,19.45294813438642,,,22.304313534066388,,19.45294813438642,22.304313534066388,,19.5,INTL_T20/ASSOCIATE_FRINGE
c45701b6,MP Biddappa,Batter,Philippines,,19.478539322180445,,,,,19.478539322180445,,,19.5,INTL_T20/ASSOCIATE_FRINGE
021ac4dd,H Aggarwal,Batter,Estonia,,19.472331467392294,,,21.76248586990032,,19.472331467392294,21.76248586990032,,19.5,INTL_T20/ASSOCIATE_FRINGE
ff1e68fa,B Indrajith,Batter,,,,19.40515450246215,,,,19.40515450246215,,,19.4,OTHER_T20/FRINGE
7e64e33f,L Smith,Batter,France,,19.43728144994024,,,,,19.43728144994024,,,19.4,INTL_T20/ASSOCIATE_FRINGE
7f28f186,Dinesh Mor,Batter,,,,19.382019953977967,,,,19.382019953977967,,,19.4,OTHER_T20/FRINGE
ce2b42ae,Darshan Misal,Bowler,,,,24.518681318681317,,,19.41528239202658,24.518681318681317,19.41528239202658,,19.4,OTHER_T20/SMAT
1bd69aec,C Classen,Bowler,,,,,,,19.400489795918368,,19.400489795918368,,19.4,OTHER_T20/FRINGE
f6c2659d,Aizaz Khan,All-rounder,Hong Kong,,18.83221629965767,,,19.585221674876845,,18.83221629965767,19.585221674876845,,19.4,INTL_T20/ASSOCIATE_FRINGE
505c2a60,Sufyan Naseeb,Batter,Eswatini,,19.364266259681955,,,,,19.364266259681955,,,19.4,INTL_T20/ASSOCIATE_FRINGE
267468de,N Edward,Bowler,,,,,,,19.429015157836183,,19.429015157836183,,19.4,OTHER_T20/FRINGE
9a742f29,C Battage,Bowler,,,,,,,19.409577429662534,,19.409577429662534,,19.4,OTHER_T20/FRINGE
ca82673d,L Kishan Singha,Bowler,,,,20.348191678083168,,,19.36755819861093,20.348191678083168,19.36755819861093,,19.4,OTHER_T20/FRINGE
eab61ead,ORT Sale,Bowler,,,,21.088460501138794,,,19.42954407294833,21.088460501138794,19.42954407294833,,19.4,OTHER_T20/FRINGE
c9a38569,Zakir Husain Patel,Bowler,Zambia,,28.936941467241695,,,19.429197444998067,,28.936941467241695,19.429197444998067,,19.4,INTL_T20/ASSOCIATE_FRINGE
43057192,JA Sinclair,Bowler,,,,25.406892730176295,,,19.400936170212766,25.406892730176295,19.400936170212766,,19.4,OTHER_T20/FRINGE
42151725,GK Berg,All-rounder,Italy,,29.992411449092586,19.611741651016573,,29.65,18.7973831300813,19.611741651016573,18.7973831300813,,19.4,OTHER_T20/FRANCHISE
8dfc706f,Shoaib Mohammed Khan,Bowler,,,,23.83962495321122,,,19.40023119602451,23.83962495321122,19.40023119602451,,19.4,OTHER_T20/FRINGE
7068c81e,MJ Fisher,Bowler,New Zealand,,,,,,19.35854341736695,,19.35854341736695,,19.4,OTHER_T20/FRANCHISE
ea0e8ea2,R Mahajan,Bowler,Philippines,,25.274920470833603,,,19.44104283992187,,25.274920470833603,19.44104283992187,,19.4,INTL_T20/ASSOCIATE_FRINGE
